Semester Year Name Concat,Semester Year Letter Cd Concat,Ungrad Grad Cd,Gender Desc,Ucb Level1 Ethnic Rollup Cd,Ucb Level1 Ethnic Rollup Desc,Student Headcount,Prorated Student Major Cnt Sum
2005 Fall,2005 D,U,Female,1,Underrepresented Minority,10,9
2005 Fall,2005 D,U,Female,2,Asian/Pacific Islander,78,66.5
2005 Fall,2005 D,U,Female,3,White/Other,72,65.3333333333333
2005 Fall,2005 D,U,Female,4,International,11,10
2005 Fall,2005 D,U,Male,1,Underrepresented Minority,30,28.5
2005 Fall,2005 D,U,Male,2,Asian/Pacific Islander,142,121
2005 Fall,2005 D,U,Male,3,White/Other,174,161.166666666667
2005 Fall,2005 D,U,Male,4,International,23,19.1666666666667
2006 Spring,2006 B,U,Female,1,Underrepresented Minority,10,9.5
2006 Spring,2006 B,U,Female,2,Asian/Pacific Islander,77,66
2006 Spring,2006 B,U,Female,3,White/Other,75,69
2006 Spring,2006 B,U,Female,4,International,14,12.5
2006 Spring,2006 B,U,Male,1,Underrepresented Minority,38,36
2006 Spring,2006 B,U,Male,2,Asian/Pacific Islander,130,107.833333333333
2006 Spring,2006 B,U,Male,3,White/Other,185,170
2006 Spring,2006 B,U,Male,4,International,27,22
2006 Fall,2006 D,U,Female,1,Underrepresented Minority,12,12
2006 Fall,2006 D,U,Female,2,Asian/Pacific Islander,84,69.5
2006 Fall,2006 D,U,Female,3,White/Other,70,63
2006 Fall,2006 D,U,Female,4,International,10,9
2006 Fall,2006 D,U,Male,1,Underrepresented Minority,27,25
2006 Fall,2006 D,U,Male,2,Asian/Pacific Islander,125,106.166666666667
2006 Fall,2006 D,U,Male,3,White/Other,146,129.666666666667
2006 Fall,2006 D,U,Male,4,International,18,15
2007 Spring,2007 B,U,Female,1,Underrepresented Minority,10,10
2007 Spring,2007 B,U,Female,2,Asian/Pacific Islander,103,87
2007 Spring,2007 B,U,Female,3,White/Other,93,84.5
2007 Spring,2007 B,U,Female,4,International,12,10.5
2007 Spring,2007 B,U,Male,1,Underrepresented Minority,30,28
2007 Spring,2007 B,U,Male,2,Asian/Pacific Islander,135,117.166666666667
2007 Spring,2007 B,U,Male,3,White/Other,200,176
2007 Spring,2007 B,U,Male,4,International,17,15.1666666666667
2007 Fall,2007 D,U,Female,1,Underrepresented Minority,15,12.5
2007 Fall,2007 D,U,Female,2,Asian/Pacific Islander,97,83.5
2007 Fall,2007 D,U,Female,3,White/Other,98,89
2007 Fall,2007 D,U,Female,4,International,10,9.5
2007 Fall,2007 D,U,Male,1,Underrepresented Minority,30,27
2007 Fall,2007 D,U,Male,2,Asian/Pacific Islander,122,107.333333333333
2007 Fall,2007 D,U,Male,3,White/Other,185,165.5
2007 Fall,2007 D,U,Male,4,International,14,12
2008 Spring,2008 B,U,Female,1,Underrepresented Minority,17,15
2008 Spring,2008 B,U,Female,2,Asian/Pacific Islander,92,81.5
2008 Spring,2008 B,U,Female,3,White/Other,100,92
2008 Spring,2008 B,U,Female,4,International,10,8.5
2008 Spring,2008 B,U,Male,1,Underrepresented Minority,30,27.5
2008 Spring,2008 B,U,Male,2,Asian/Pacific Islander,134,118.166666666667
2008 Spring,2008 B,U,Male,3,White/Other,190,168.166666666667
2008 Spring,2008 B,U,Male,4,International,21,18
2008 Fall,2008 D,U,Female,1,Underrepresented Minority,16,15
2008 Fall,2008 D,U,Female,2,Asian/Pacific Islander,85,73
2008 Fall,2008 D,U,Female,3,White/Other,90,84.5
2008 Fall,2008 D,U,Female,4,International,6,4.33333333333333
2008 Fall,2008 D,U,Male,1,Underrepresented Minority,32,30.5
2008 Fall,2008 D,U,Male,2,Asian/Pacific Islander,168,146.833333333333
2008 Fall,2008 D,U,Male,3,White/Other,188,168.833333333333
2008 Fall,2008 D,U,Male,4,International,21,18
2009 Spring,2009 B,U,Female,1,Underrepresented Minority,22,22
2009 Spring,2009 B,U,Female,2,Asian/Pacific Islander,100,87
2009 Spring,2009 B,U,Female,3,White/Other,97,91
2009 Spring,2009 B,U,Female,4,International,7,4.33333333333333
2009 Spring,2009 B,U,Male,1,Underrepresented Minority,44,42
2009 Spring,2009 B,U,Male,2,Asian/Pacific Islander,192,165.5
2009 Spring,2009 B,U,Male,3,White/Other,216,195.166666666667
2009 Spring,2009 B,U,Male,4,International,29,24.5
2009 Fall,2009 D,U,Female,1,Underrepresented Minority,16,16
2009 Fall,2009 D,U,Female,2,Asian/Pacific Islander,83,70
2009 Fall,2009 D,U,Female,3,White/Other,75,69
2009 Fall,2009 D,U,Female,4,International,6,5
2009 Fall,2009 D,U,Male,1,Underrepresented Minority,41,38
2009 Fall,2009 D,U,Male,2,Asian/Pacific Islander,195,167.833333333333
2009 Fall,2009 D,U,Male,3,White/Other,197,179
2009 Fall,2009 D,U,Male,4,International,31,25.5
2010 Spring,2010 B,U,Female,1,Underrepresented Minority,22,20.5
2010 Spring,2010 B,U,Female,2,Asian/Pacific Islander,98,84.5
2010 Spring,2010 B,U,Female,3,White/Other,73,66.5
2010 Spring,2010 B,U,Female,4,International,11,8.5
2010 Spring,2010 B,U,Male,1,Underrepresented Minority,45,42
2010 Spring,2010 B,U,Male,2,Asian/Pacific Islander,215,184.833333333333
2010 Spring,2010 B,U,Male,3,White/Other,214,196.666666666667
2010 Spring,2010 B,U,Male,4,International,39,33
2010 Fall,2010 D,U,Female,1,Underrepresented Minority,20,18.5
2010 Fall,2010 D,U,Female,2,Asian/Pacific Islander,103,87
2010 Fall,2010 D,U,Female,3,White/Other,71,65
2010 Fall,2010 D,U,Female,4,International,26,22
2010 Fall,2010 D,U,Male,1,Underrepresented Minority,37,35
2010 Fall,2010 D,U,Male,2,Asian/Pacific Islander,186,155.833333333333
2010 Fall,2010 D,U,Male,3,White/Other,220,199.833333333333
2010 Fall,2010 D,U,Male,4,International,51,44.1666666666667
2011 Spring,2011 B,U,Female,1,Underrepresented Minority,23,21
2011 Spring,2011 B,U,Female,2,Asian/Pacific Islander,123,104.5
2011 Spring,2011 B,U,Female,3,White/Other,78,70.5
2011 Spring,2011 B,U,Female,4,International,43,33.1666666666667
2011 Spring,2011 B,U,Male,1,Underrepresented Minority,43,41.5
2011 Spring,2011 B,U,Male,2,Asian/Pacific Islander,201,166
2011 Spring,2011 B,U,Male,3,White/Other,237,216.166666666667
2011 Spring,2011 B,U,Male,4,International,75,63.1666666666667
2011 Fall,2011 D,U,Female,1,Underrepresented Minority,21,19
2011 Fall,2011 D,U,Female,2,Asian/Pacific Islander,102,87.3333333333333
2011 Fall,2011 D,U,Female,3,White/Other,87,80
2011 Fall,2011 D,U,Female,4,International,56,42.8333333333333
2011 Fall,2011 D,U,Male,1,Underrepresented Minority,46,44
2011 Fall,2011 D,U,Male,2,Asian/Pacific Islander,200,165.5
2011 Fall,2011 D,U,Male,3,White/Other,226,206.666666666667
2011 Fall,2011 D,U,Male,4,International,76,65
2012 Spring,2012 B,U,Female,1,Underrepresented Minority,19,18
2012 Spring,2012 B,U,Female,2,Asian/Pacific Islander,120,105.166666666667
2012 Spring,2012 B,U,Female,3,White/Other,100,92.5
2012 Spring,2012 B,U,Female,4,International,97,80.8333333333333
2012 Spring,2012 B,U,Male,1,Underrepresented Minority,59,57
2012 Spring,2012 B,U,Male,2,Asian/Pacific Islander,220,185.5
2012 Spring,2012 B,U,Male,3,White/Other,247,222.833333333333
2012 Spring,2012 B,U,Male,4,International,113,100
2012 Fall,2012 D,U,Female,1,Underrepresented Minority,26,24.5
2012 Fall,2012 D,U,Female,2,Asian/Pacific Islander,117,100
2012 Fall,2012 D,U,Female,3,White/Other,95,88.5
2012 Fall,2012 D,U,Female,4,International,92,74.6666666666667
2012 Fall,2012 D,U,Male,1,Underrepresented Minority,63,61
2012 Fall,2012 D,U,Male,2,Asian/Pacific Islander,223,193.166666666667
2012 Fall,2012 D,U,Male,3,White/Other,239,212.166666666667
2012 Fall,2012 D,U,Male,4,International,122,106.5
2013 Spring,2013 B,U,Female,1,Underrepresented Minority,32,29.5
2013 Spring,2013 B,U,Female,2,Asian/Pacific Islander,133,117
2013 Spring,2013 B,U,Female,3,White/Other,108,98
2013 Spring,2013 B,U,Female,4,International,110,86.8333333333333
2013 Spring,2013 B,U,Male,1,Underrepresented Minority,77,72
2013 Spring,2013 B,U,Male,2,Asian/Pacific Islander,251,217.666666666667
2013 Spring,2013 B,U,Male,3,White/Other,250,220.333333333333
2013 Spring,2013 B,U,Male,4,International,151,136.333333333333
2013 Fall,2013 D,U,Female,1,Underrepresented Minority,35,32.5
2013 Fall,2013 D,U,Female,2,Asian/Pacific Islander,127,107.5
2013 Fall,2013 D,U,Female,3,White/Other,98,90.5
2013 Fall,2013 D,U,Female,4,International,111,84.6666666666667
2013 Fall,2013 D,U,Male,1,Underrepresented Minority,75,70
2013 Fall,2013 D,U,Male,2,Asian/Pacific Islander,245,207
2013 Fall,2013 D,U,Male,3,White/Other,237,210
2013 Fall,2013 D,U,Male,4,International,172,148.833333333333
2014 Spring,2014 B,U,Female,1,Underrepresented Minority,44,41
2014 Spring,2014 B,U,Female,2,Asian/Pacific Islander,143,124
2014 Spring,2014 B,U,Female,3,White/Other,95,88.5
2014 Spring,2014 B,U,Female,4,International,137,106
2014 Spring,2014 B,U,Male,1,Underrepresented Minority,80,75.5
2014 Spring,2014 B,U,Male,2,Asian/Pacific Islander,261,218.5
2014 Spring,2014 B,U,Male,3,White/Other,248,218.833333333333
2014 Spring,2014 B,U,Male,4,International,204,173.666666666667
2014 Fall,2014 D,U,Female,1,Underrepresented Minority,49,45.5
2014 Fall,2014 D,U,Female,2,Asian/Pacific Islander,133,115.833333333333
2014 Fall,2014 D,U,Female,3,White/Other,90,83.3333333333333
2014 Fall,2014 D,U,Female,4,International,114,89.1666666666667
2014 Fall,2014 D,U,Male,1,Underrepresented Minority,82,78
2014 Fall,2014 D,U,Male,2,Asian/Pacific Islander,255,215.166666666667
2014 Fall,2014 D,U,Male,3,White/Other,223,201.333333333333
2014 Fall,2014 D,U,Male,4,International,195,162
2015 Spring,2015 B,U,Female,1,Underrepresented Minority,50,45
2015 Spring,2015 B,U,Female,2,Asian/Pacific Islander,157,135.833333333333
2015 Spring,2015 B,U,Female,3,White/Other,98,89
2015 Spring,2015 B,U,Female,4,International,151,120.833333333333
2015 Spring,2015 B,U,Male,1,Underrepresented Minority,84,80.5
2015 Spring,2015 B,U,Male,2,Asian/Pacific Islander,274,231.833333333333
2015 Spring,2015 B,U,Male,3,White/Other,238,220.333333333333
2015 Spring,2015 B,U,Male,4,International,200,165.166666666667
